   1.2555522e+01	   7.8446352e+00	   3.6764953e+01	
   1.2051159e+01	   6.6965207e+00	   3.6680016e+01	
   1.1489114e+01	   5.6260566e+00	   3.6429962e+01	
   1.0883231e+01	   4.6520265e+00	   3.6037980e+01	
   1.0247484e+01	   3.7862421e+00	   3.5528843e+01	
   9.5953218e+00	   3.0340654e+00	   3.4927077e+01	
   8.9391516e+00	   2.3953642e+00	   3.4255571e+01	
   8.2899673e+00	   1.8656893e+00	   3.3534654e+01	
   7.6571340e+00	   1.4374956e+00	   3.2781626e+01	
   7.0483044e+00	   1.1012746e+00	   3.2010647e+01	
   6.4694430e+00	   8.4651925e-01	   3.1232888e+01	
   5.9249302e+00	   6.6248708e-01	   3.0456851e+01	
   5.4177191e+00	   5.3876208e-01	   2.9688768e+01	
   4.9495227e+00	   4.6563552e-01	   2.8933020e+01	
   4.5210110e+00	   4.3433671e-01	   2.8192538e+01	
   4.1320060e+00	   4.3714720e-01	   2.7469149e+01	
   3.7816644e+00	   4.6742968e-01	   2.6763875e+01	
   3.4686431e+00	   5.1959829e-01	   2.6077173e+01	
   3.1912430e+00	   5.8905170e-01	   2.5409114e+01	
   2.9475334e+00	   6.7208503e-01	   2.4759530e+01	
   2.7354540e+00	   7.6579254e-01	   2.4128106e+01	
   2.5528986e+00	   8.6796890e-01	   2.3514459e+01	
   2.3977819e+00	   9.7701453e-01	   2.2918183e+01	
   2.2680902e+00	   1.0918482e+00	   2.2338881e+01	
   2.1619207e+00	   1.2118284e+00	   2.1776189e+01	
   2.0775089e+00	   1.3366848e+00	   2.1229783e+01	
   2.0132480e+00	   1.4664591e+00	   2.0699392e+01	
   1.9677013e+00	   1.6014550e+00	   2.0184800e+01	
   1.9396085e+00	   1.7421980e+00	   1.9685851e+01	
   1.9278888e+00	   1.8894013e+00	   1.9202451e+01	
   1.9316399e+00	   2.0439405e+00	   1.8734574e+01	
   1.9501359e+00	   2.2068330e+00	   1.8282265e+01	
   1.9828230e+00	   2.3792235e+00	   1.7845648e+01	
   2.0293146e+00	   2.5623733e+00	   1.7424935e+01	
   2.0893864e+00	   2.7576535e+00	   1.7020436e+01	
   2.1629712e+00	   2.9665407e+00	   1.6632575e+01	
   2.2501534e+00	   3.1906145e+00	   1.6261904e+01	
   2.3511647e+00	   3.4315560e+00	   1.5909122e+01	
   2.4663798e+00	   3.6911466e+00	   1.5575103e+01	
   2.5963119e+00	   3.9712658e+00	   1.5260919e+01	
   2.7416086e+00	   4.2738864e+00	   1.4967877e+01	
   2.9030481e+00	   4.6010670e+00	   1.4697553e+01	
   3.0815339e+00	   4.9549386e+00	   1.4451837e+01	
   3.2780893e+00	   5.3376846e+00	   1.4232982e+01	
   3.4938490e+00	   5.7515103e+00	   1.4043659e+01	
   3.7300492e+00	   6.1986009e+00	   1.3887023e+01	
   3.9880131e+00	   6.6810616e+00	   1.3766772e+01	
   4.2691313e+00	   7.2008379e+00	   1.3687229e+01	
   4.5748352e+00	   7.7596099e+00	   1.3653407e+01	
   4.9065618e+00	   8.3586536e+00	   1.3671086e+01	
   5.2657060e+00	   8.9986658e+00	   1.3746873e+01	
   5.6535599e+00	   9.6795422e+00	   1.3888248e+01	
   6.0712327e+00	   1.0400106e+01	   1.4103581e+01	
   6.5195514e+00	   1.1157779e+01	   1.4402098e+01	
   6.9989362e+00	   1.1948202e+01	   1.4793781e+01	
   7.5092482e+00	   1.2764796e+01	   1.5289167e+01	
   8.0496102e+00	   1.3598298e+01	   1.5899020e+01	
   8.6181969e+00	   1.4436278e+01	   1.6633827e+01	
   9.2120036e+00	   1.5262711e+01	   1.7503099e+01	
   9.8265984e+00	   1.6057651e+01	   1.8514438e+01	
   1.0455878e+01	   1.6797117e+01	   1.9672366e+01	
   1.1091849e+01	   1.7453310e+01	   2.0976945e+01	
   1.1724474e+01	   1.7995292e+01	   2.2422267e+01	
   1.2341625e+01	   1.8390241e+01	   2.3994958e+01	
   1.2929185e+01	   1.8605381e+01	   2.5672936e+01	
   1.3471370e+01	   1.8610554e+01	   2.7424688e+01	
   1.3951274e+01	   1.8381298e+01	   2.9209417e+01	
   1.4351681e+01	   1.7902114e+01	   3.0978308e+01	
   1.4656096e+01	   1.7169432e+01	   3.2677086e+01	
   1.4849921e+01	   1.6193725e+01	   3.4249758e+01	
   1.4921655e+01	   1.5000204e+01	   3.5643196e+01	
   1.4863973e+01	   1.3627743e+01	   3.6811908e+01	
   1.4674492e+01	   1.2126008e+01	   3.7722236e+01	
   1.4356138e+01	   1.0551137e+01	   3.8355214e+01	
   1.3917007e+01	   8.9606559e+00	   3.8707615e+01	
   1.3369761e+01	   7.4084808e+00	   3.8791052e+01	
   1.2730643e+01	   5.9407844e+00	   3.8629428e+01	
   1.2018252e+01	   4.5932594e+00	   3.8255324e+01	
   1.1252252e+01	   3.3899664e+00	   3.7706028e+01	
   1.0452172e+01	   2.3436277e+00	   3.7019841e+01	
   9.6363970e+00	   1.4570038e+00	   3.6233111e+01	
   8.8214216e+00	   7.2490373e-01	   3.5378194e+01	
   8.0213834e+00	   1.3640633e-01	   3.4482348e+01	
   7.2478440e+00	  -3.2303047e-01	   3.3567400e+01	
   6.5097802e+00	  -6.6977014e-01	   3.2649997e+01	
   5.8137276e+00	  -9.2059565e-01	   3.1742194e+01	
   5.1640242e+00	  -1.0917087e+00	   3.0852226e+01	
   4.5631091e+00	  -1.1980835e+00	   2.9985298e+01	
   4.0118392e+00	  -1.2531066e+00	   2.9144330e+01	
   3.5097993e+00	  -1.2684294e+00	   2.8330593e+01	
   3.0555893e+00	  -1.2539675e+00	   2.7544229e+01	
   2.6470793e+00	  -1.2179952e+00	   2.6784652e+01	
   2.2816282e+00	  -1.1672934e+00	   2.6050845e+01	
   1.9562662e+00	  -1.1073226e+00	   2.5341575e+01	
   1.6678430e+00	  -1.0424028e+00	   2.4655532e+01	
   1.4131452e+00	  -9.7588657e-01	   2.3991420e+01	
   1.1889864e+00	  -9.1032030e-01	   2.3348014e+01	
   9.9227411e-01	  -8.4758824e-01	   2.2724186e+01	
   8.2005769e-01	  -7.8903950e-01	   2.2118914e+01	
   6.6956033e-01	  -7.3559758e-01	   2.1531282e+01	
   5.3819829e-01	  -6.8785350e-01	   2.0960472e+01	
   4.2359037e-01	  -6.4614410e-01	   2.0405757e+01	
   3.2355950e-01	  -6.1061705e-01	   1.9866486e+01	
   2.3612870e-01	  -5.8128424e-01	   1.9342075e+01	
   1.5951276e-01	  -5.5806522e-01	   1.8831996e+01	
   9.2107054e-02	  -5.4082213e-01	   1.8335768e+01	
   3.2474377e-02	  -5.2938751e-01	   1.7852951e+01	
  -2.0669233e-02	  -5.2358618e-01	   1.7383136e+01	
  -6.8469218e-02	  -5.2325238e-01	   1.6925944e+01	
  -1.1194725e-01	  -5.2824292e-01	   1.6481021e+01	
  -1.5201565e-01	  -5.3844737e-01	   1.6048031e+01	
  -1.8949133e-01	  -5.5379578e-01	   1.5626661e+01	
  -2.2510902e-01	  -5.7426469e-01	   1.5216612e+01	
  -2.5953371e-01	  -5.9988176e-01	   1.4817602e+01	
  -2.9337240e-01	  -6.3072962e-01	   1.4429367e+01	
  -3.2718497e-01	  -6.6694910e-01	   1.4051656e+01	
  -3.6149435e-01	  -7.0874227e-01	   1.3684235e+01	
  -3.9679604e-01	  -7.5637541e-01	   1.3326885e+01	
  -4.3356695e-01	  -8.1018226e-01	   1.2979406e+01	
  -4.7227377e-01	  -8.7056755e-01	   1.2641618e+01	
  -5.1338089e-01	  -9.3801099e-01	   1.2313360e+01	
  -5.5735796e-01	  -1.0130720e+00	   1.1994495e+01	
  -6.0468727e-01	  -1.0963950e+00	   1.1684915e+01	
  -6.5587088e-01	  -1.1887157e+00	   1.1384539e+01	
  -7.1143776e-01	  -1.2908677e+00	   1.1093324e+01	
  -7.7195096e-01	  -1.4037911e+00	   1.0811269e+01	
  -8.3801489e-01	  -1.5285408e+00	   1.0538421e+01	
  -9.1028280e-01	  -1.6662968e+00	   1.0274885e+01	
  -9.8946453e-01	  -1.8183746e+00	   1.0020834e+01	
  -1.0763346e+00	  -1.9862379e+00	   9.7765250e+00	
  -1.1717408e+00	  -2.1715104e+00	   9.5423128e+00	
  -1.2766131e+00	  -2.3759898e+00	   9.3186703e+00	
  -1.3919729e+00	  -2.6016617e+00	   9.1062132e+00	
  -1.5189431e+00	  -2.8507135e+00	   8.9057290e+00	
  -1.6587581e+00	  -3.1255477e+00	   8.7182127e+00	
  -1.8127746e+00	  -3.4287947e+00	   8.5449100e+00	
  -1.9824817e+00	  -3.7633218e+00	   8.3873692e+00	
  -2.1695114e+00	  -4.1322393e+00	   8.2475038e+00	
  -2.3756483e+00	  -4.5388994e+00	   8.1276676e+00	
  -2.6028374e+00	  -4.9868862e+00	   8.0307443e+00	
  -2.8531899e+00	  -5.4799912e+00	   7.9602531e+00	
  -3.1289855e+00	  -6.0221707e+00	   7.9204733e+00	
  -3.4326684e+00	  -6.6174757e+00	   7.9165875e+00	
  -3.7668366e+00	  -7.2699465e+00	   7.9548465e+00	
  -4.1342185e+00	  -7.9834581e+00	   8.0427513e+00	
  -4.5376353e+00	  -8.7615036e+00	   8.1892521e+00	
  -4.9799418e+00	  -9.6068941e+00	   8.4049513e+00	
  -5.4639400e+00	  -1.0521356e+01	   8.7022996e+00	
  -5.9922561e+00	  -1.1505002e+01	   9.0957569e+00	
  -6.5671720e+00	  -1.2555648e+01	   9.6018818e+00	
  -7.1904001e+00	  -1.3667963e+01	   1.0239292e+01	
  -7.8627893e+00	  -1.4832442e+01	   1.1028419e+01	
  -8.5839535e+00	  -1.6034216e+01	   1.1990957e+01	
  -9.3518171e+00	  -1.7251760e+01	   1.3148877e+01	
  -1.0162080e+01	  -1.8455624e+01	   1.4522877e+01	
  -1.1007620e+01	  -1.9607378e+01	   1.6130141e+01	
  -1.1877879e+01	  -2.0659104e+01	   1.7981334e+01	
  -1.2758297e+01	  -2.1553843e+01	   2.0076899e+01	
  -1.3629910e+01	  -2.2227475e+01	   2.2402914e+01	
  -1.4469258e+01	  -2.2612510e+01	   2.4927044e+01	
  -1.5248756e+01	  -2.2644004e+01	   2.7595505e+01	
  -1.5937701e+01	  -2.2267443e+01	   3.0332130e+01	
  -1.6503990e+01	  -2.1447715e+01	   3.3040723e+01	
  -1.6916525e+01	  -2.0177623e+01	   3.5611444e+01	
  -1.7148087e+01	  -1.8483829e+01	   3.7931112e+01	
  -1.7178299e+01	  -1.6428195e+01	   3.9896108e+01	
  -1.6996158e+01	  -1.4103303e+01	   4.1425428e+01	
  -1.6601613e+01	  -1.1622421e+01	   4.2470923e+01	
  -1.6005856e+01	  -9.1058359e+00	   4.3022264e+01	
  -1.5230213e+01	  -6.6665620e+00	   4.3105570e+01	
  -1.4303890e+01	  -4.3984905e+00	   4.2776411e+01	
  -1.3261009e+01	  -2.3691059e+00	   4.2109328e+01	
  -1.2137481e+01	  -6.1737875e-01	   4.1186535e+01	
  -1.0968213e+01	   8.4392562e-01	   4.0088113e+01	
  -9.7849365e+00	   2.0230908e+00	   3.8885031e+01	
  -8.6148100e+00	   2.9431541e+00	   3.7635343e+01	
  -7.4797521e+00	   3.6358329e+00	   3.6383118e+01	
  -6.3963655e+00	   4.1364933e+00	   3.5159319e+01	
  -5.3762852e+00	   4.4804733e+00	   3.3983773e+01	
  -4.4267777e+00	   4.7007157e+00	   3.2867563e+01	
  -3.5514550e+00	   4.8264793e+00	   3.1815362e+01	
  -2.7510016e+00	   4.8828362e+00	   3.0827470e+01	
  -2.0238547e+00	   4.8906856e+00	   2.9901437e+01	
  -1.3668010e+00	   4.8670671e+00	   2.9033281e+01	
  -7.7548020e-01	   4.8256204e+00	   2.8218352e+01	
  -2.4479275e-01	   4.7770911e+00	   2.7451900e+01	
   2.3077815e-01	   4.7298226e+00	   2.6729431e+01	
   6.5692046e-01	   4.6902042e+00	   2.6046901e+01	
   1.0393104e+00	   4.6630625e+00	   2.5400813e+01	
   1.3834814e+00	   4.6519930e+00	   2.4788235e+01	
   1.6947342e+00	   4.6596364e+00	   2.4206788e+01	
   1.9780798e+00	   4.6879060e+00	   2.3654602e+01	
   2.2382066e+00	   4.7381706e+00	   2.3130275e+01	
   2.4794670e+00	   4.8114019e+00	   2.2632825e+01	
   2.7058770e+00	   4.9082904e+00	   2.2161642e+01	
   2.9211267e+00	   5.0293358e+00	   2.1716459e+01	
   3.1285957e+00	   5.1749145e+00	   2.1297322e+01	
   3.3313744e+00	   5.3453293e+00	   2.0904566e+01	
   3.5322853e+00	   5.5408415e+00	   2.0538809e+01	
   3.7339063e+00	   5.7616904e+00	   2.0200942e+01	
   3.9385917e+00	   6.0080975e+00	   1.9892133e+01	
   4.1484920e+00	   6.2802603e+00	   1.9613827e+01	
   4.3655697e+00	   6.5783333e+00	   1.9367762e+01	
   4.5916122e+00	   6.9023971e+00	   1.9155973e+01	
   4.8282390e+00	   7.2524156e+00	   1.8980808e+01	
   5.0769045e+00	   7.6281804e+00	   1.8844935e+01	
   5.3388934e+00	   8.0292417e+00	   1.8751349e+01	
   5.6153108e+00	   8.4548254e+00	   1.8703368e+01	
   5.9070631e+00	   8.9037349e+00	   1.8704625e+01	
   6.2148316e+00	   9.3742401e+00	   1.8759035e+01	
   6.5390376e+00	   9.8639513e+00	   1.8870745e+01	
   6.8797972e+00	   1.0369683e+01	   1.9044061e+01	
   7.2368684e+00	   1.0887313e+01	   1.9283331e+01	
   7.6095885e+00	   1.1411636e+01	   1.9592793e+01	
   7.9968048e+00	   1.1936235e+01	   1.9976371e+01	
   8.3968006e+00	   1.2453372e+01	   2.0437413e+01	
   8.8072195e+00	   1.2953924e+01	   2.0978382e+01	
   9.2249939e+00	   1.3427385e+01	   2.1600477e+01	
   9.6462845e+00	   1.3861956e+01	   2.2303226e+01	
   1.0066440e+01	   1.4244755e+01	   2.3084039e+01	
   1.0479988e+01	   1.4562171e+01	   2.3937779e+01	
   1.0880664e+01	   1.4800365e+01	   2.4856374e+01	
   1.1261500e+01	   1.4945945e+01	   2.5828550e+01	
   1.1614970e+01	   1.4986773e+01	   2.6839715e+01	
   1.1933207e+01	   1.4912871e+01	   2.7872090e+01	
   1.2208284e+01	   1.4717353e+01	   2.8905115e+01	
   1.2432558e+01	   1.4397280e+01	   2.9916160e+01	
   1.2599054e+01	   1.3954330e+01	   3.0881528e+01	
   1.2701859e+01	   1.3395168e+01	   3.1777691e+01	
   1.2736499e+01	   1.2731429e+01	   3.2582645e+01	
   1.2700258e+01	   1.1979268e+01	   3.3277248e+01	
   1.2592401e+01	   1.1158499e+01	   3.3846384e+01	
   1.2414276e+01	   1.0291396e+01	   3.4279809e+01	
   1.2169289e+01	   9.4012938e+00	   3.4572581e+01	
   1.1862732e+01	   8.5111464e+00	   3.4725039e+01	
   1.1501506e+01	   7.6422100e+00	   3.4742344e+01	
   1.1093752e+01	   6.8129814e+00	   3.4633694e+01	
   1.0648433e+01	   6.0384772e+00	   3.4411314e+01	
   1.0174902e+01	   5.3298803e+00	   3.4089366e+01	
   9.6825025e+00	   4.6945310e+00	   3.3682906e+01	
   9.1802079e+00	   4.1361976e+00	   3.3206974e+01	
   8.6763440e+00	   3.6555455e+00	   3.2675882e+01	
   8.1783801e+00	   3.2507173e+00	   3.2102715e+01	
   7.6928008e+00	   2.9179475e+00	   3.1499030e+01	
   7.2250474e+00	   2.6521529e+00	   3.0874737e+01	
   6.7795171e+00	   2.4474593e+00	   3.0238111e+01	
   6.3596099e+00	   2.2976419e+00	   2.9595900e+01	
   5.9678071e+00	   2.1964727e+00	   2.8953493e+01	
   5.6057720e+00	   2.1379794e+00	   2.8315108e+01	
   5.2744611e+00	   2.1166244e+00	   2.7683995e+01	
   4.9742388e+00	   2.1274172e+00	   2.7062618e+01	
   4.7049888e+00	   2.1659742e+00	   2.6452831e+01	
   4.4662191e+00	   2.2285377e+00	   2.5856014e+01	
   4.2571569e+00	   2.3119671e+00	   2.5273204e+01	
   4.0768329e+00	   2.4137095e+00	   2.4705188e+01	
   3.9241537e+00	   2.5317586e+00	   2.4152585e+01	
   3.7979637e+00	   2.6646069e+00	   2.3615909e+01	
   3.6970958e+00	   2.8111955e+00	   2.3095619e+01	
   3.6204131e+00	   2.9708636e+00	   2.2592156e+01	
   3.5668410e+00	   3.1433012e+00	   2.2105977e+01	
   3.5353930e+00	   3.3285037e+00	   2.1637579e+01	
   3.5251891e+00	   3.5267313e+00	   2.1187524e+01	
   3.5354690e+00	   3.7384713e+00	   2.0756456e+01	
   3.5656009e+00	   3.9644042e+00	   2.0345126e+01	
   3.6150857e+00	   4.2053725e+00	   1.9954406e+01	
   3.6835590e+00	   4.4623512e+00	   1.9585312e+01	
   3.7707887e+00	   4.7364198e+00	   1.9239027e+01	
   3.8766717e+00	   5.0287331e+00	   1.8916923e+01	
   4.0012269e+00	   5.3404919e+00	   1.8620587e+01	
   4.1445866e+00	   5.6729093e+00	   1.8351848e+01	
   4.3069852e+00	   6.0271733e+00	   1.8112807e+01	
   4.4887446e+00	   6.4044019e+00	   1.7905864e+01	
   4.6902571e+00	   6.8055906e+00	   1.7733750e+01	
   4.9119641e+00	   7.2315484e+00	   1.7599556e+01	
   5.1543296e+00	   7.6828211e+00	   1.7506753e+01	
   5.4178092e+00	   8.1595989e+00	   1.7459218e+01	
   5.7028117e+00	   8.6616067e+00	   1.7461234e+01	
   6.0096530e+00	   9.1879759e+00	   1.7517490e+01	
   6.3385018e+00	   9.7370952e+00	   1.7633043e+01	
   6.6893147e+00	   1.0306443e+01	   1.7813267e+01	
   7.0617612e+00	   1.0892405e+01	   1.8063747e+01	
   7.4551372e+00	   1.1490075e+01	   1.8390133e+01	
   7.8682687e+00	   1.2093065e+01	   1.8797925e+01	
   8.2994065e+00	   1.2693324e+01	   1.9292190e+01	
   8.7461149e+00	   1.3280994e+01	   1.9877196e+01	
   9.2051612e+00	   1.3844335e+01	   2.0555962e+01	
   9.6724126e+00	   1.4369748e+01	   2.1329723e+01	
   1.0142752e+01	   1.4841943e+01	   2.2197343e+01	
   1.0610025e+01	   1.5244288e+01	   2.3154690e+01	
   1.1067037e+01	   1.5559374e+01	   2.4194046e+01	
   1.1505616e+01	   1.5769820e+01	   2.5303613e+01	
   1.1916757e+01	   1.5859303e+01	   2.6467217e+01	
   1.2290856e+01	   1.5813779e+01	   2.7664298e+01	
   1.2618051e+01	   1.5622794e+01	   2.8870297e+01	
   1.2888650e+01	   1.5280757e+01	   3.0057467e+01	
   1.3093630e+01	   1.4788001e+01	   3.1196147e+01	
   1.3225173e+01	   1.4151457e+01	   3.2256408e+01	
   1.3277195e+01	   1.3384783e+01	   3.3209942e+01	
   1.3245794e+01	   1.2507866e+01	   3.4031969e+01	
   1.3129593e+01	   1.1545687e+01	   3.4702933e+01	
   1.2929903e+01	   1.0526676e+01	   3.5209755e+01	
   1.2650703e+01	   9.4807304e+00	   3.5546474e+01	
   1.2298429e+01	   8.4371824e+00	   3.5714205e+01	
   1.1881589e+01	   7.4229358e+00	   3.5720469e+01	
   1.1410265e+01	   6.4610047e+00	   3.5578022e+01	
   1.0895540e+01	   5.5695662e+00	   3.5303389e+01	
   1.0348920e+01	   4.7615627e+00	   3.4915307e+01	
   9.7817977e+00	   4.0447996e+00	   3.4433276e+01	
   9.2049931e+00	   3.4224305e+00	   3.3876347e+01	
   8.6284013e+00	   2.8936944e+00	   3.3262208e+01	
   8.0607485e+00	   2.4547737e+00	   3.2606608e+01	
   7.5094546e+00	   2.0996605e+00	   3.1923052e+01	
   6.9805883e+00	   1.8209545e+00	   3.1222751e+01	
   6.4788973e+00	   1.6105436e+00	   3.0514729e+01	
   6.0078936e+00	   1.4601469e+00	   2.9806042e+01	
   5.5699758e+00	   1.3617212e+00	   2.9102058e+01	
   5.1665721e+00	   1.3077438e+00	   2.8406745e+01	
   4.7982919e+00	   1.2913903e+00	   2.7722951e+01	
   4.4650747e+00	   1.3066304e+00	   2.7052654e+01	
   4.1663322e+00	   1.3482605e+00	   2.6397178e+01	
   3.9010764e+00	   1.4118931e+00	   2.5757368e+01	
   3.6680337e+00	   1.4939159e+00	   2.5133736e+01	
   3.4657434e+00	   1.5914337e+00	   2.4526563e+01	
   3.2926399e+00	   1.7022006e+00	   2.3935992e+01	
   3.1471216e+00	   1.8245498e+00	   2.3362084e+01	
   3.0276058e+00	   1.9573239e+00	   2.2804863e+01	
   2.9325725e+00	   2.0998102e+00	   2.2264355e+01	
   2.8605973e+00	   2.2516809e+00	   2.1740610e+01	
   2.8103769e+00	   2.4129403e+00	   2.1233718e+01	
   2.7807462e+00	   2.5838781e+00	   2.0743831e+01	
   2.7706911e+00	   2.7650299e+00	   2.0271170e+01	
   2.7793554e+00	   2.9571430e+00	   1.9816040e+01	
   2.8060442e+00	   3.1611479e+00	   1.9378846e+01	
   2.8502257e+00	   3.3781344e+00	   1.8960100e+01	
   2.9115290e+00	   3.6093310e+00	   1.8560446e+01	
   2.9897412e+00	   3.8560866e+00	   1.8180672e+01	
   3.0848035e+00	   4.1198544e+00	   1.7821733e+01	
   3.1968052e+00	   4.4021752e+00	   1.7484775e+01	
   3.3259774e+00	   4.7046603e+00	   1.7171164e+01	
   3.4726849e+00	   5.0289712e+00	   1.6882515e+01	
   3.6374177e+00	   5.3767953e+00	   1.6620729e+01	
   3.8207795e+00	   5.7498150e+00	   1.6388029e+01	
   4.0234750e+00	   6.1496688e+00	   1.6187004e+01	
   4.2462937e+00	   6.5779004e+00	   1.6020655e+01	
   4.4900895e+00	   7.0358946e+00	   1.5892435e+01	
   4.7557562e+00	   7.5247950e+00	   1.5806301e+01	
   5.0441955e+00	   8.0454013e+00	   1.5766747e+01	
   5.3562777e+00	   8.5980415e+00	   1.5778848e+01	
   5.6927924e+00	   9.1824161e+00	   1.5848267e+01	
   6.0543880e+00	   9.7974110e+00	   1.5981260e+01	
   6.4414967e+00	   1.0440877e+01	   1.6184634e+01	
   6.8542452e+00	   1.1109379e+01	   1.6465668e+01	
   7.2923477e+00	   1.1797914e+01	   1.6831961e+01	
   7.7549814e+00	   1.2499616e+01	   1.7291204e+01	
   8.2406465e+00	   1.3205454e+01	   1.7850853e+01	
   8.7470106e+00	   1.3903968e+01	   1.8517674e+01	
   9.2707467e+00	   1.4581064e+01	   1.9297156e+01	
   9.8073716e+00	   1.5219931e+01	   2.0192787e+01	
   1.0351101e+01	   1.5801147e+01	   2.1205203e+01	
   1.0894740e+01	   1.6303037e+01	   2.2331250e+01	
   1.1429632e+01	   1.6702363e+01	   2.3563040e+01	
   1.1945701e+01	   1.6975381e+01	   2.4887098e+01	
   1.2431600e+01	   1.7099302e+01	   2.6283765e+01	
   1.2875013e+01	   1.7054079e+01	   2.7727012e+01	
   1.3263102e+01	   1.6824413e+01	   2.9184849e+01	
   1.3583103e+01	   1.6401757e+01	   3.0620439e+01	
   1.3823056e+01	   1.5786019e+01	   3.1993953e+01	
   1.3972582e+01	   1.4986668e+01	   3.3265082e+01	
   1.4023668e+01	   1.4022948e+01	   3.4395944e+01	
   1.3971341e+01	   1.2923053e+01	   3.5354034e+01	
   1.3814143e+01	   1.1722269e+01	   3.6114787e+01	
   1.3554349e+01	   1.0460291e+01	   3.6663354e+01	
   1.3197885e+01	   9.1780890e+00	   3.6995325e+01	
   1.2753944e+01	   7.9147841e+00	   3.7116340e+01	
   1.2234366e+01	   6.7049529e+00	   3.7040698e+01	
   1.1652854e+01	   5.5766922e+00	   3.6789268e+01	
   1.1024122e+01	   4.5505834e+00	   3.6387084e+01	
   1.0363067e+01	   3.6395382e+00	   3.5860965e+01	
   9.6840492e+00	   2.8493656e+00	   3.5237468e+01	
   9.0003123e+00	   2.1798346e+00	   3.4541320e+01	
   8.3235781e+00	   1.6259891e+00	   3.3794399e+01	
   7.6638082e+00	   1.1795100e+00	   3.3015221e+01	
   7.0291132e+00	   8.2997351e-01	   3.2218824e+01	
   6.4257823e+00	   5.6591517e-01	   3.1416967e+01	
   5.8583996e+00	   3.7566544e-01	   3.0618486e+01	
   5.3300178e+00	   2.4795698e-01	   2.9829760e+01	
   4.8423635e+00	   1.7232992e-01	   2.9055174e+01	
   4.3960529e+00	   1.3937108e-01	   2.8297570e+01	
   3.9908034e+00	   1.4082591e-01	   2.7558626e+01	
   3.6256309e+00	   1.6961853e-01	   2.6839186e+01	
   3.2990270e+00	   2.1980980e-01	   2.6139515e+01	
   3.0091137e+00	   2.8651686e-01	   2.5459495e+01	
   2.7537738e+00	   3.6581180e-01	   2.4798773e+01	
   2.5307597e+00	   4.5461191e-01	   2.4156866e+01	
   2.3377810e+00	   5.5057004e-01	   2.3533233e+01	
   2.1725728e+00	   6.5197039e-01	   2.2927321e+01	
   2.0329494e+00	   7.5763305e-01	   2.2338600e+01	
   1.9168431e+00	   8.6682878e-01	   2.1766577e+01	
   1.8223325e+00	   9.7920479e-01	   2.1210808e+01	
   1.7476609e+00	   1.0947212e+00	   2.0670901e+01	
   1.6912479e+00	   1.2135978e+00	   2.0146521e+01	
   1.6516954e+00	   1.3362702e+00	   1.9637386e+01	
   1.6277885e+00	   1.4633547e+00	   1.9143270e+01	
   1.6184943e+00	   1.5956203e+00	   1.8664005e+01	
   1.6229579e+00	   1.7339680e+00	   1.8199479e+01	
   1.6404972e+00	   1.8794150e+00	   1.7749643e+01	
   1.6705969e+00	   2.0330846e+00	   1.7314512e+01	
   1.7129028e+00	   2.1962000e+00	   1.6894174e+01	
   1.7672151e+00	   2.3700805e+00	   1.6488798e+01	
   1.8334834e+00	   2.5561418e+00	   1.6098644e+01	
   1.9118016e+00	   2.7558975e+00	   1.5724077e+01	
   2.0024034e+00	   2.9709616e+00	   1.5365585e+01	
   2.1056590e+00	   3.2030527e+00	   1.5023795e+01	
   2.2220720e+00	   3.4539967e+00	   1.4699501e+01	
   2.3522772e+00	   3.7257300e+00	   1.4393686e+01	
   2.4970386e+00	   4.0202991e+00	   1.4107561e+01	
   2.6572475e+00	   4.3398587e+00	   1.3842599e+01	
   2.8339203e+00	   4.6866634e+00	   1.3600581e+01	
   3.0281956e+00	   5.0630542e+00	   1.3383646e+01	
   3.2413298e+00	   5.4714346e+00	   1.3194353e+01	
   3.4746899e+00	   5.9142357e+00	   1.3035743e+01	
   3.7297436e+00	   6.3938651e+00	   1.2911417e+01	
   4.0080442e+00	   6.9126356e+00	   1.2825612e+01	
   4.3112089e+00	   7.4726679e+00	   1.2783291e+01	
   4.6408881e+00	   8.0757612e+00	   1.2790230e+01	
   4.9987246e+00	   8.7232240e+00	   1.2853101e+01	
   5.3862968e+00	   9.4156574e+00	   1.2979547e+01	
   5.8050451e+00	   1.0152682e+01	   1.3178229e+01	
   6.2561761e+00	   1.0932602e+01	   1.3458843e+01	
   6.7405403e+00	   1.1752000e+01	   1.3832059e+01	
   7.2584800e+00	   1.2605267e+01	   1.4309381e+01	
   7.8096439e+00	   1.3484069e+01	   1.4902869e+01	
   8.3927665e+00	   1.4376784e+01	   1.5624693e+01	
   9.0054147e+00	   1.5267944e+01	   1.6486466e+01	
   9.6437089e+00	   1.6137748e+01	   1.7498314e+01	
   1.0302032e+01	   1.6961763e+01	   1.8667660e+01	
   1.0972749e+01	   1.7710922e+01	   1.9997723e+01	
   1.1645981e+01	   1.8352003e+01	   2.1485790e+01	
   1.2309465e+01	   1.8848729e+01	   2.3121399e+01	
   1.2948582e+01	   1.9163651e+01	   2.4884658e+01	
   1.3546585e+01	   1.9260842e+01	   2.6745035e+01	
   1.4085115e+01	   1.9109323e+01	   2.8660990e+01	
   1.4545005e+01	   1.8686923e+01	   3.0580871e+01	
   1.4907384e+01	   1.7984048e+01	   3.2445310e+01	
   1.5154998e+01	   1.7006691e+01	   3.4191173e+01	
   1.5273628e+01	   1.5777936e+01	   3.5756741e+01	
